Plot Title: 10778332,,,,,,,
#,"Date Time, GMT-06:00","Full Range, μS/cm (LGR S/N: 10778332, SEN S/N: 10778332)","Temp, °C (LGR S/N: 10778332, SEN S/N: 10778332)",Coupler Detached (LGR S/N: 10778332),Coupler Attached (LGR S/N: 10778332),Host Connected (LGR S/N: 10778332),End Of File (LGR S/N: 10778332)
3882,5/7/22 20:20,9.8,3.33,,,,
3883,5/7/22 20:30,10.6,3.43,,,,
3884,5/7/22 20:40,10.6,3.5,,,,
3885,5/7/22 20:50,10.6,3.61,,,,
3886,5/7/22 21:00,9.8,3.63,,,,
3887,5/7/22 21:10,9.8,3.75,,,,
3888,5/7/22 21:20,9.8,3.81,,,,
3889,5/7/22 21:30,9.8,3.87,,,,
3890,5/7/22 21:40,9.8,3.94,,,,
3891,5/7/22 21:50,10.6,3.98,,,,
3892,5/7/22 22:00,9.8,4.06,,,,
3893,5/7/22 22:10,10.6,4.13,,,,
3894,5/7/22 22:20,10.6,4.18,,,,
3895,5/7/22 22:30,10.6,4.21,,,,
3896,5/7/22 22:40,10.6,4.28,,,,
3897,5/7/22 22:50,10.6,4.3,,,,
3898,5/7/22 23:00,10.6,4.33,,,,
3899,5/7/22 23:10,10.6,4.38,,,,
3900,5/7/22 23:20,10.2,4.42,,,,
3901,5/7/22 23:30,10.6,4.45,,,,
3902,5/7/22 23:40,10.6,4.48,,,,
3903,5/7/22 23:50,10.6,4.52,,,,
3904,5/8/22 0:00,10.6,4.56,,,,
3905,5/8/22 0:10,10.6,4.6,,,,
3906,5/8/22 0:20,10.6,4.66,,,,
3907,5/8/22 0:30,10.6,4.7,,,,
3908,5/8/22 0:40,10.6,4.76,,,,
3909,5/8/22 0:50,10.6,4.8,,,,
3910,5/8/22 1:00,10.6,4.84,,,,
3911,5/8/22 1:10,10.6,4.88,,,,
3912,5/8/22 1:20,9.8,4.93,,,,
3913,5/8/22 1:30,10.6,4.96,,,,
3914,5/8/22 1:40,10.6,5.01,,,,
3915,5/8/22 1:50,10.6,5.06,,,,
3916,5/8/22 2:00,10.6,5.11,,,,
3917,5/8/22 2:10,10.6,5.13,,,,
3918,5/8/22 2:20,10.6,5.16,,,,
3919,5/8/22 2:30,10.6,5.21,,,,
3920,5/8/22 2:40,10.6,5.28,,,,
3921,5/8/22 2:50,10.2,5.33,,,,
3922,5/8/22 3:00,10.6,5.36,,,,
3923,5/8/22 3:10,10.6,5.41,,,,
3924,5/8/22 3:20,10.6,5.45,,,,
3925,5/8/22 3:30,10.6,5.48,,,,
3926,5/8/22 3:40,10.6,5.53,,,,
3927,5/8/22 3:50,10.6,5.56,,,,
3928,5/8/22 4:00,10.2,5.57,,,,
3929,5/8/22 4:10,10.6,5.63,,,,
3930,5/8/22 4:20,10.6,5.68,,,,
3931,5/8/22 4:30,10.5,5.71,,,,
3932,5/8/22 4:40,10.5,5.75,,,,
3933,5/8/22 4:50,10.5,5.77,,,,
3934,5/8/22 5:00,10.5,5.81,,,,
3935,5/8/22 5:10,10.5,5.83,,,,
3936,5/8/22 5:20,10.5,5.84,,,,
3937,5/8/22 5:30,10.5,5.88,,,,
3938,5/8/22 5:40,10.5,5.93,,,,
3939,5/8/22 5:50,10.5,5.96,,,,
3940,5/8/22 6:00,10.5,5.99,,,,
3941,5/8/22 6:10,9.8,5.99,,,,
3942,5/8/22 6:20,10.5,6.03,,,,
3943,5/8/22 6:30,10.5,6.07,,,,
3944,5/8/22 6:40,10.5,6.08,,,,
3945,5/8/22 6:50,10.5,6.11,,,,
3946,5/8/22 7:00,10.5,6.12,,,,
3947,5/8/22 7:10,10.5,6.16,,,,
3948,5/8/22 7:20,10.2,6.16,,,,
3949,5/8/22 7:30,10.5,6.2,,,,
3950,5/8/22 7:40,10.5,6.18,,,,
3951,5/8/22 7:50,10.5,6.22,,,,
3952,5/8/22 8:00,10.5,6.26,,,,
3953,5/8/22 8:10,10.2,6.28,,,,
3954,5/8/22 8:20,9.8,6.28,,,,
3955,5/8/22 8:30,10.5,6.31,,,,
3956,5/8/22 8:40,10.5,6.32,,,,
3957,5/8/22 8:50,10.5,6.34,,,,
3958,5/8/22 9:00,10.5,6.36,,,,
3959,5/8/22 9:10,9.8,6.38,,,,
3960,5/8/22 9:20,10.5,6.4,,,,
3961,5/8/22 9:30,10.5,6.39,,,,
3962,5/8/22 9:40,10.5,6.4,,,,
3963,5/8/22 9:50,10.5,6.42,,,,
3964,5/8/22 10:00,10.5,6.44,,,,
3965,5/8/22 10:10,10.5,6.44,,,,
3966,5/8/22 10:20,10.5,6.47,,,,
3967,5/8/22 10:30,10.5,6.47,,,,
3968,5/8/22 10:40,10.2,6.5,,,,
3969,5/8/22 10:50,10.5,6.51,,,,
3970,5/8/22 11:00,10.5,6.51,,,,
3971,5/8/22 11:10,10.5,6.54,,,,
3972,5/8/22 11:20,9.8,6.55,,,,
3973,5/8/22 11:30,10.5,6.55,,,,
3974,5/8/22 11:40,10.5,6.58,,,,
3975,5/8/22 11:50,10.5,6.59,,,,
3976,5/8/22 12:00,9.8,6.59,,,,
3977,5/8/22 12:10,10.5,6.62,,,,
3978,5/8/22 12:20,9.8,6.63,,,,
3979,5/8/22 12:30,10.5,6.63,,,,
3980,5/8/22 12:40,10.5,6.36,,,,
3981,5/8/22 12:50,10.5,6.06,,,,
3982,5/8/22 13:00,9.8,5.73,,,,
3983,5/8/22 13:10,10.6,5.05,,,,
3984,5/8/22 13:20,10.6,3.82,,,,
3985,5/8/22 13:30,9.8,2.91,,,,
3986,5/8/22 13:40,9.8,2.48,,,,
3987,5/8/22 13:50,9.8,2.28,,,,
3988,5/8/22 14:00,9.8,2.17,,,,
3989,5/8/22 14:10,9.8,2.12,,,,
3990,5/8/22 14:20,9.8,2.07,,,,
3991,5/8/22 14:30,9.8,2.03,,,,
3992,5/8/22 14:40,9.8,2.01,,,,
3993,5/8/22 14:50,9.8,2,,,,
3994,5/8/22 15:00,9.8,2,,,,
3995,5/8/22 15:10,9.8,1.99,,,,
3996,5/8/22 15:20,9.8,1.99,,,,
3997,5/8/22 15:30,9.8,1.97,,,,
3998,5/8/22 15:40,9.8,1.96,,,,
3999,5/8/22 15:50,9.8,1.93,,,,
4000,5/8/22 16:00,9.8,1.93,,,,
4001,5/8/22 16:10,9.8,1.95,,,,
4002,5/8/22 16:20,9.8,1.95,,,,
4003,5/8/22 16:30,9.8,1.95,,,,
4004,5/8/22 16:40,9.8,1.95,,,,
4005,5/8/22 16:50,9.8,1.96,,,,
4006,5/8/22 17:00,9.8,1.99,,,,
4007,5/8/22 17:10,10.6,1.97,,,,
4008,5/8/22 17:20,10.6,2,,,,
4009,5/8/22 17:30,10.6,2.01,,,,
4010,5/8/22 17:40,9.8,2.05,,,,
4011,5/8/22 17:50,10.6,2.07,,,,
4012,5/8/22 18:00,10.6,2.09,,,,
4013,5/8/22 18:10,10.6,2.12,,,,
4014,5/8/22 18:20,10.6,2.16,,,,
4015,5/8/22 18:30,10.6,2.17,,,,
4016,5/8/22 18:40,10.6,2.19,,,,
4017,5/8/22 18:50,10.6,2.23,,,,
4018,5/8/22 19:00,10.6,2.25,,,,
4019,5/8/22 19:10,10.6,2.27,,,,
4020,5/8/22 19:20,10.6,2.31,,,,
4021,5/8/22 19:30,10.6,2.32,,,,
4022,5/8/22 19:40,10.6,2.36,,,,
4023,5/8/22 19:50,10.6,2.39,,,,
4024,5/8/22 20:00,10.6,2.43,,,,
4025,5/8/22 20:10,10.6,2.48,,,,
4026,5/8/22 20:20,10.6,2.5,,,,
4027,5/8/22 20:30,10.6,2.52,,,,
4028,5/8/22 20:40,11,2.56,,,,
4029,5/8/22 20:50,10.6,2.59,,,,
4030,5/8/22 21:00,11.3,2.62,,,,
4031,5/8/22 21:10,11.3,2.66,,,,
4032,5/8/22 21:20,11.3,2.68,,,,
4033,5/8/22 21:30,11,2.72,,,,
4034,5/8/22 21:40,11.3,2.75,,,,
4035,5/8/22 21:50,11.3,2.78,,,,
4036,5/8/22 22:00,11.3,2.79,,,,
4037,5/8/22 22:10,11,2.83,,,,
4038,5/8/22 22:20,11.3,2.86,,,,
4039,5/8/22 22:30,11.3,2.9,,,,
4040,5/8/22 22:40,11.3,2.91,,,,
4041,5/8/22 22:50,11.3,2.96,,,,
4042,5/8/22 23:00,11.3,3,,,,
4043,5/8/22 23:10,11.7,3.07,,,,
4044,5/8/22 23:20,11.7,3.14,,,,
4045,5/8/22 23:30,11.7,3.18,,,,
4046,5/8/22 23:40,11.7,3.23,,,,
4047,5/8/22 23:50,11.7,3.26,,,,
4048,5/9/22 0:00,11.7,3.3,,,,
4049,5/9/22 0:10,11.7,3.34,,,,
4050,5/9/22 0:20,11.7,3.39,,,,
4051,5/9/22 0:30,12.1,3.45,,,,
4052,5/9/22 0:40,12.1,3.49,,,,
4053,5/9/22 0:50,11.7,3.51,,,,
4054,5/9/22 1:00,11.7,3.51,,,,
4055,5/9/22 1:10,12.1,3.57,,,,
4056,5/9/22 1:20,12.1,3.59,,,,
4057,5/9/22 1:30,12.1,3.61,,,,
4058,5/9/22 1:40,12.1,3.65,,,,
4059,5/9/22 1:50,12.1,3.69,,,,
4060,5/9/22 2:00,12.5,3.7,,,,
4061,5/9/22 2:10,12.5,3.73,,,,
4062,5/9/22 2:20,12.5,3.74,,,,
4063,5/9/22 2:30,12.5,3.77,,,,
4064,5/9/22 2:40,12.1,3.77,,,,
4065,5/9/22 2:50,12.8,3.81,,,,
4066,5/9/22 3:00,12.8,3.83,,,,
4067,5/9/22 3:10,12.8,3.86,,,,
4068,5/9/22 3:20,12.5,3.89,,,,
4069,5/9/22 3:30,12.8,3.91,,,,
4070,5/9/22 3:40,12.5,3.91,,,,
4071,5/9/22 3:50,12.5,3.97,,,,
4072,5/9/22 4:00,12.8,4.01,,,,
4073,5/9/22 4:10,12.8,4.09,,,,
4074,5/9/22 4:20,13.2,4.13,,,,
4075,5/9/22 4:30,13.2,4.18,,,,
4076,5/9/22 4:40,13.2,4.24,,,,
4077,5/9/22 4:50,13.2,4.3,,,,
4078,5/9/22 5:00,13.2,4.36,,,,
4079,5/9/22 5:10,13.2,4.41,,,,
4080,5/9/22 5:20,13.2,4.46,,,,
4081,5/9/22 5:30,13.2,4.52,,,,
4082,5/9/22 5:40,13.2,4.57,,,,
4083,5/9/22 5:50,13.2,4.65,,,,
4084,5/9/22 6:00,13.2,4.7,,,,
4085,5/9/22 6:10,13.2,4.74,,,,
4086,5/9/22 6:20,13.2,4.81,,,,
4087,5/9/22 6:30,13.2,4.88,,,,
4088,5/9/22 6:40,13.6,4.94,,,,
4089,5/9/22 6:50,13.6,5,,,,
4090,5/9/22 7:00,13.2,5.01,,,,
4091,5/9/22 7:10,14,5.08,,,,
4092,5/9/22 7:20,13.6,5.16,,,,
4093,5/9/22 7:30,13.6,5.21,,,,
4094,5/9/22 7:40,13.6,5.24,,,,
4095,5/9/22 7:50,14,5.31,,,,
4096,5/9/22 8:00,13.6,5.32,,,,
4097,5/9/22 8:10,13.2,5.39,,,,
4098,5/9/22 8:20,14,5.44,,,,
4099,5/9/22 8:30,13.9,5.47,,,,
4100,5/9/22 8:40,13.9,5.51,,,,
4101,5/9/22 8:50,13.9,5.56,,,,
4102,5/9/22 9:00,13.9,5.6,,,,
4103,5/9/22 9:10,13.9,5.63,,,,
4104,5/9/22 9:20,13.9,5.68,,,,
4105,5/9/22 9:30,13.9,5.71,,,,
4106,5/9/22 9:40,13.9,5.75,,,,
4107,5/9/22 9:50,13.9,5.76,,,,
4108,5/9/22 10:00,13.9,5.8,,,,
4109,5/9/22 10:10,13.9,5.84,,,,
4110,5/9/22 10:20,13.9,5.87,,,,
4111,5/9/22 10:30,13.9,5.88,,,,
4112,5/9/22 10:40,13.9,5.92,,,,
4113,5/9/22 10:50,13.9,5.92,,,,
4114,5/9/22 11:00,13.9,5.95,,,,
4115,5/9/22 11:10,13.9,5.99,,,,
4116,5/9/22 11:20,13.9,6,,,,
4117,5/9/22 11:30,13.9,6.03,,,,
4118,5/9/22 11:40,13.9,6.06,,,,
4119,5/9/22 11:50,13.9,6.07,,,,
4120,5/9/22 12:00,13.9,6.08,,,,
4121,5/9/22 12:10,13.9,6.1,,,,
4122,5/9/22 12:20,13.9,6.12,,,,
4123,5/9/22 12:30,13.9,6.14,,,,
4124,5/9/22 12:40,13.9,6.16,,,,
4125,5/9/22 12:50,13.9,6.16,,,,
4126,5/9/22 13:00,13.9,6.16,,,,
4127,5/9/22 13:10,13.9,5.84,,,,
4128,5/9/22 13:20,13.6,4.52,,,,
4129,5/9/22 13:30,13.6,3.43,,,,
4130,5/9/22 13:40,13.6,2.51,,,,
4131,5/9/22 13:50,13.2,2.09,,,,
4132,5/9/22 14:00,13.2,1.88,,,,
4133,5/9/22 14:10,12.9,1.81,,,,
4134,5/9/22 14:20,13.2,1.76,,,,
4135,5/9/22 14:30,12.5,1.72,,,,
4136,5/9/22 14:40,11.7,1.71,,,,
4137,5/9/22 14:50,11.3,1.64,,,,
4138,5/9/22 15:00,11,1.63,,,,
4139,5/9/22 15:10,10.6,1.56,,,,
4140,5/9/22 15:20,10.6,1.52,,,,
4141,5/9/22 15:30,9.8,1.47,,,,
4142,5/9/22 15:40,9.8,1.44,,,,
4143,5/9/22 15:50,10.6,1.41,,,,
4144,5/9/22 16:00,9.8,1.4,,,,
4145,5/9/22 16:10,10.6,1.41,,,,
4146,5/9/22 16:20,10.6,1.43,,,,
4147,5/9/22 16:30,10.6,1.44,,,,
4148,5/9/22 16:40,10.6,1.49,,,,
4149,5/9/22 16:50,10.6,1.52,,,,
4150,5/9/22 17:00,10.6,1.55,,,,
4151,5/9/22 17:10,10.6,1.6,,,,
4152,5/9/22 17:20,10.6,1.63,,,,
4153,5/9/22 17:30,10.6,1.68,,,,
4154,5/9/22 17:40,11,1.72,,,,
4155,5/9/22 17:50,10.6,1.77,,,,
4156,5/9/22 18:00,10.6,1.8,,,,
4157,5/9/22 18:10,11,1.83,,,,
4158,5/9/22 18:20,11,1.87,,,,
4159,5/9/22 18:30,11,1.92,,,,
4160,5/9/22 18:40,11.3,1.96,,,,
4161,5/9/22 18:50,11.3,2,,,,
4162,5/9/22 19:00,11.3,2.01,,,,
4163,5/9/22 19:10,11.3,2.09,,,,
4164,5/9/22 19:20,11.3,2.17,,,,
4165,5/9/22 19:30,11.3,2.2,,,,
4166,5/9/22 19:40,11.3,2.21,,,,
4167,5/9/22 19:50,11.3,2.25,,,,
4168,5/9/22 20:00,11.3,2.3,,,,
4169,5/9/22 20:10,11.7,2.32,,,,
4170,5/9/22 20:20,11.3,2.36,,,,
4171,5/9/22 20:30,11.7,2.4,,,,
4172,5/9/22 20:40,11.7,2.46,,,,
4173,5/9/22 20:50,11.7,2.5,,,,
4174,5/9/22 21:00,11.7,2.51,,,,
4175,5/9/22 21:10,11.7,2.55,,,,
4176,5/9/22 21:20,11.7,2.59,,,,
4177,5/9/22 21:30,11.7,2.62,,,,
4178,5/9/22 21:40,11.7,2.66,,,,
4179,5/9/22 21:50,11.7,2.68,,,,
4180,5/9/22 22:00,11.7,2.74,,,,
4181,5/9/22 22:10,11.7,2.79,,,,
4182,5/9/22 22:20,11.7,2.84,,,,
4183,5/9/22 22:30,12.5,2.92,,,,
4184,5/9/22 22:40,12.1,2.98,,,,
4185,5/9/22 22:50,12.5,3,,,,
4186,5/9/22 23:00,12.1,3.07,,,,
4187,5/9/22 23:10,12.1,3.1,,,,
4188,5/9/22 23:20,12.1,3.11,,,,
4189,5/9/22 23:30,12.1,3.18,,,,
4190,5/9/22 23:40,12.1,3.23,,,,
4191,5/9/22 23:50,12.1,3.26,,,,
4192,5/10/22 0:00,12.1,3.27,,,,
4193,5/10/22 0:10,12.5,3.29,,,,
4194,5/10/22 0:20,12.5,3.3,,,,
4195,5/10/22 0:30,12.5,3.34,,,,
4196,5/10/22 0:40,12.5,3.35,,,,
4197,5/10/22 0:50,12.1,3.41,,,,
4198,5/10/22 1:00,12.8,3.43,,,,
4199,5/10/22 1:10,12.8,3.45,,,,
4200,5/10/22 1:20,12.8,3.47,,,,
4201,5/10/22 1:30,12.8,3.49,,,,
4202,5/10/22 1:40,12.8,3.51,,,,
4203,5/10/22 1:50,12.8,3.55,,,,
4204,5/10/22 2:00,12.5,3.58,,,,
4205,5/10/22 2:10,12.8,3.61,,,,
4206,5/10/22 2:20,12.8,3.65,,,,
4207,5/10/22 2:30,13.2,3.67,,,,
4208,5/10/22 2:40,13.2,3.7,,,,
4209,5/10/22 2:50,13.2,3.71,,,,
4210,5/10/22 3:00,13.2,3.75,,,,
4211,5/10/22 3:10,13.2,3.79,,,,
4212,5/10/22 3:20,13.2,3.83,,,,
4213,5/10/22 3:30,13.2,3.89,,,,
4214,5/10/22 3:40,13.2,3.94,,,,
4215,5/10/22 3:50,13.2,3.98,,,,
4216,5/10/22 4:00,13.2,4.03,,,,
4217,5/10/22 4:10,13.2,4.09,,,,
4218,5/10/22 4:20,13.2,4.14,,,,
4219,5/10/22 4:30,13.2,4.2,,,,
4220,5/10/22 4:40,13.2,4.25,,,,
4221,5/10/22 4:50,13.2,4.3,,,,
4222,5/10/22 5:00,13.2,4.36,,,,
4223,5/10/22 5:10,13.2,4.41,,,,
4224,5/10/22 5:20,13.2,4.44,,,,
4225,5/10/22 5:30,13.2,4.5,,,,
4226,5/10/22 5:40,13.2,4.57,,,,
4227,5/10/22 5:50,13.2,4.64,,,,
4228,5/10/22 6:00,13.6,4.68,,,,
4229,5/10/22 6:10,13.2,4.73,,,,
4230,5/10/22 6:20,13.6,4.76,,,,
4231,5/10/22 6:30,13.6,4.81,,,,
4232,5/10/22 6:40,13.2,4.84,,,,
4233,5/10/22 6:50,14,4.88,,,,
4234,5/10/22 7:00,13.2,4.92,,,,
4235,5/10/22 7:10,13.6,4.97,,,,
4236,5/10/22 7:20,13.2,4.97,,,,
4237,5/10/22 7:30,13.6,5.02,,,,
4238,5/10/22 7:40,14,5.05,,,,
4239,5/10/22 7:50,13.6,5.11,,,,
4240,5/10/22 8:00,13.6,5.13,,,,
4241,5/10/22 8:10,13.6,5.17,,,,
4242,5/10/22 8:20,14,5.2,,,,
4243,5/10/22 8:30,13.6,5.23,,,,
4244,5/10/22 8:40,14,5.27,,,,
4245,5/10/22 8:50,14,5.29,,,,
4246,5/10/22 9:00,14,5.33,,,,
4247,5/10/22 9:10,14,5.36,,,,
4248,5/10/22 9:20,13.6,5.39,,,,
4249,5/10/22 9:30,14,5.43,,,,
4250,5/10/22 9:40,13.6,5.45,,,,
4251,5/10/22 9:50,13.9,5.49,,,,
4252,5/10/22 10:00,13.9,5.53,,,,
4253,5/10/22 10:10,13.6,5.57,,,,
4254,5/10/22 10:20,13.9,5.6,,,,
4255,5/10/22 10:30,13.9,5.63,,,,
4256,5/10/22 10:40,13.9,5.67,,,,
4257,5/10/22 10:50,13.9,5.69,,,,
4258,5/10/22 11:00,13.9,5.73,,,,
4259,5/10/22 11:10,13.9,5.77,,,,
4260,5/10/22 11:20,13.9,5.81,,,,
4261,5/10/22 11:30,13.9,5.84,,,,
4262,5/10/22 11:40,13.9,5.85,,,,
4263,5/10/22 11:50,13.9,5.89,,,,
4264,5/10/22 12:00,13.9,5.91,,,,
4265,5/10/22 12:10,13.9,5.95,,,,
4266,5/10/22 12:20,13.6,5.97,,,,
4267,5/10/22 12:30,13.9,6,,,,
4268,5/10/22 12:40,13.9,6.03,,,,
4269,5/10/22 12:50,13.9,6.07,,,,
4270,5/10/22 13:00,13.6,6.07,,,,
4271,5/10/22 13:10,13.9,5.87,,,,
4272,5/10/22 13:20,13.6,5.43,,,,
4273,5/10/22 13:30,13.2,4.38,,,,
4274,5/10/22 13:40,13.2,3.38,,,,
4275,5/10/22 13:50,13.2,2.62,,,,
4276,5/10/22 14:00,12.9,2.13,,,,
4277,5/10/22 14:10,12.9,1.92,,,,
4278,5/10/22 14:20,12.9,1.83,,,,
4279,5/10/22 14:30,12.9,1.77,,,,
4280,5/10/22 14:40,12.1,1.76,,,,
4281,5/10/22 14:50,11.7,1.75,,,,
4282,5/10/22 15:00,11.7,1.71,,,,
4283,5/10/22 15:10,11.3,1.68,,,,
4284,5/10/22 15:20,10.6,1.61,,,,
4285,5/10/22 15:30,10.6,1.57,,,,
4286,5/10/22 15:40,10.6,1.56,,,,
4287,5/10/22 15:50,9.8,1.53,,,,
4288,5/10/22 16:00,10.6,1.53,,,,
4289,5/10/22 16:10,10.6,1.53,,,,
4290,5/10/22 16:20,10.6,1.55,,,,
4291,5/10/22 16:30,10.6,1.61,,,,
4292,5/10/22 16:40,10.6,1.64,,,,
4293,5/10/22 16:50,10.6,1.67,,,,
4294,5/10/22 17:00,10.6,1.72,,,,
4295,5/10/22 17:10,10.6,1.76,,,,
4296,5/10/22 17:20,10.6,1.79,,,,
4297,5/10/22 17:30,10.6,1.83,,,,
4298,5/10/22 17:40,10.6,1.88,,,,
4299,5/10/22 17:50,10.6,1.92,,,,
4300,5/10/22 18:00,10.6,1.95,,,,
4301,5/10/22 18:10,10.6,1.99,,,,
4302,5/10/22 18:20,10.6,2.03,,,,
4303,5/10/22 18:30,10.6,2.04,,,,
4304,5/10/22 18:40,10.6,2.07,,,,
4305,5/10/22 18:50,11,2.12,,,,
4306,5/10/22 19:00,11.3,2.13,,,,
4307,5/10/22 19:10,10.6,2.2,,,,
4308,5/10/22 19:20,11,2.23,,,,
4309,5/10/22 19:30,11.3,2.25,,,,
4310,5/10/22 19:40,11,2.31,,,,
4311,5/10/22 19:50,11,2.34,,,,
4312,5/10/22 20:00,11,2.38,,,,
4313,5/10/22 20:10,11.3,2.46,,,,
4314,5/10/22 20:20,11,2.5,,,,
4315,5/10/22 20:30,11.3,2.56,,,,
4316,5/10/22 20:40,11,2.62,,,,
4317,5/10/22 20:50,11,2.66,,,,
4318,5/10/22 21:00,11.3,2.72,,,,
4319,5/10/22 21:10,11.3,2.74,,,,
4320,5/10/22 21:20,11.3,2.8,,,,
4321,5/10/22 21:30,11.3,2.86,,,,
4322,5/10/22 21:40,11.7,2.91,,,,
4323,5/10/22 21:50,11.7,2.98,,,,
4324,5/10/22 22:00,11.7,3.04,,,,
4325,5/10/22 22:10,11.7,3.1,,,,
4326,5/10/22 22:20,11.7,3.15,,,,
4327,5/10/22 22:30,11.7,3.2,,,,
4328,5/10/22 22:40,11.7,3.25,,,,
4329,5/10/22 22:50,11.7,3.31,,,,
4330,5/10/22 23:00,11.7,3.34,,,,
4331,5/10/22 23:10,11.7,3.38,,,,
4332,5/10/22 23:20,11.7,3.42,,,,
4333,5/10/22 23:30,12.1,3.42,,,,
4334,5/10/22 23:40,11.7,3.46,,,,
4335,5/10/22 23:50,11.7,3.49,,,,
4336,5/11/22 0:00,12.1,3.49,,,,
4337,5/11/22 0:10,11.7,3.53,,,,
4338,5/11/22 0:20,11.7,3.57,,,,
4339,5/11/22 0:30,11.7,3.59,,,,
4340,5/11/22 0:40,12.1,3.59,,,,
4341,5/11/22 0:50,12.1,3.59,,,,
4342,5/11/22 1:00,12.5,3.62,,,,
4343,5/11/22 1:10,12.1,3.63,,,,
4344,5/11/22 1:20,12.1,3.67,,,,
4345,5/11/22 1:30,12.1,3.73,,,,
4346,5/11/22 1:40,12.1,3.71,,,,
4347,5/11/22 1:50,12.5,3.73,,,,
4348,5/11/22 2:00,12.1,3.75,,,,
4349,5/11/22 2:10,12.1,3.78,,,,
4350,5/11/22 2:20,12.1,3.79,,,,
4351,5/11/22 2:30,12.5,3.81,,,,
4352,5/11/22 2:40,12.1,3.82,,,,
4353,5/11/22 2:50,12.5,3.83,,,,
4354,5/11/22 3:00,12.1,3.85,,,,
4355,5/11/22 3:10,12.5,3.85,,,,
4356,5/11/22 3:20,12.1,3.86,,,,
4357,5/11/22 3:30,12.5,3.87,,,,
4358,5/11/22 3:40,12.5,3.89,,,,
4359,5/11/22 3:50,12.5,3.9,,,,
4360,5/11/22 4:00,12.5,3.94,,,,
4361,5/11/22 4:10,12.1,3.97,,,,
4362,5/11/22 4:20,12.1,3.98,,,,
4363,5/11/22 4:30,12.5,3.99,,,,
4364,5/11/22 4:40,12.8,4.03,,,,
4365,5/11/22 4:50,12.8,4.05,,,,
4366,5/11/22 5:00,12.5,4.07,,,,
4367,5/11/22 5:10,12.1,4.09,,,,
4368,5/11/22 5:20,12.5,4.11,,,,
4369,5/11/22 5:30,12.5,4.14,,,,
4370,5/11/22 5:40,12.8,4.15,,,,
4371,5/11/22 5:50,12.8,4.18,,,,
4372,5/11/22 6:00,12.8,4.2,,,,
4373,5/11/22 6:10,12.8,4.21,,,,
4374,5/11/22 6:20,12.8,4.22,,,,
4375,5/11/22 6:30,12.8,4.24,,,,
4376,5/11/22 6:40,12.8,4.25,,,,
4377,5/11/22 6:50,12.8,4.28,,,,
4378,5/11/22 7:00,13.2,4.29,,,,
4379,5/11/22 7:10,12.8,4.32,,,,
4380,5/11/22 7:20,13.2,4.34,,,,
4381,5/11/22 7:30,13.2,4.36,,,,
4382,5/11/22 7:40,12.8,4.4,,,,
4383,5/11/22 7:50,13.2,4.41,,,,
4384,5/11/22 8:00,13.2,4.45,,,,
4385,5/11/22 8:10,12.8,4.48,,,,
4386,5/11/22 8:20,13.2,4.5,,,,
4387,5/11/22 8:30,13.2,4.53,,,,
4388,5/11/22 8:40,13.2,4.57,,,,
4389,5/11/22 8:50,13.2,4.6,,,,
4390,5/11/22 9:00,13.2,4.64,,,,
4391,5/11/22 9:10,13.2,4.66,,,,
4392,5/11/22 9:20,13.2,4.7,,,,
4393,5/11/22 9:30,13.2,4.76,,,,
4394,5/11/22 9:40,13.2,4.8,,,,
4395,5/11/22 9:50,13.2,4.82,,,,
4396,5/11/22 10:00,13.2,4.89,,,,
4397,5/11/22 10:10,13.2,4.93,,,,
4398,5/11/22 10:20,13.2,4.98,,,,
4399,5/11/22 10:30,13.2,5.02,,,,
4400,5/11/22 10:40,13.6,5.08,,,,
4401,5/11/22 10:50,13.2,5.13,,,,
4402,5/11/22 11:00,13.2,5.19,,,,
4403,5/11/22 11:10,13.6,5.24,,,,
4404,5/11/22 11:20,13.2,5.29,,,,
4405,5/11/22 11:30,13.2,5.33,,,,
4406,5/11/22 11:40,13.6,5.4,,,,
4407,5/11/22 11:50,13.2,5.45,,,,
4408,5/11/22 12:00,13.2,5.49,,,,
4409,5/11/22 12:10,13.2,5.43,,,,
4410,5/11/22 12:20,13.2,5.17,,,,
4411,5/11/22 12:30,13.2,4.86,,,,
4412,5/11/22 12:40,13.2,4.62,,,,
4413,5/11/22 12:50,13.2,4.13,,,,
4414,5/11/22 13:00,13.2,3.39,,,,
4415,5/11/22 13:10,12.8,2.84,,,,
4416,5/11/22 13:20,12.9,2.2,,,,
4417,5/11/22 13:30,12.1,1.89,,,,
4418,5/11/22 13:40,12.9,1.76,,,,
4419,5/11/22 13:50,12.5,1.69,,,,
4420,5/11/22 14:00,12.1,1.64,,,,
4421,5/11/22 14:10,11.7,1.61,,,,
4422,5/11/22 14:20,11,1.57,,,,
4423,5/11/22 14:30,11,1.53,,,,
4424,5/11/22 14:40,10.6,1.49,,,,
4425,5/11/22 14:50,10.6,1.47,,,,
4426,5/11/22 15:00,10.6,1.47,,,,
4427,5/11/22 15:10,10.6,1.45,,,,
4428,5/11/22 15:20,10.6,1.45,,,,
4429,5/11/22 15:30,10.6,1.47,,,,
4430,5/11/22 15:40,10.6,1.49,,,,
4431,5/11/22 15:50,10.6,1.49,,,,
4432,5/11/22 16:00,10.6,1.52,,,,
4433,5/11/22 16:10,10.6,1.57,,,,
4434,5/11/22 16:20,10.6,1.63,,,,
4435,5/11/22 16:30,10.6,1.65,,,,
4436,5/11/22 16:40,10.6,1.71,,,,
