Plot Title: 21135139,,,,,,,
#,"Date Time, GMT-06:00","Full Range, μS/cm (LGR S/N: 21135139, SEN S/N: 21135139)","Temp, °C (LGR S/N: 21135139, SEN S/N: 21135139)",Coupler Detached (LGR S/N: 21135139),Coupler Attached (LGR S/N: 21135139),Host Connected (LGR S/N: 21135139),End Of File (LGR S/N: 21135139)
3649,5/6/22 5:00,0,2.6,,,,
3650,5/6/22 5:10,0,2.6,,,,
3651,5/6/22 5:20,0,2.62,,,,
3652,5/6/22 5:30,0,2.62,,,,
3653,5/6/22 5:40,0,2.63,,,,
3654,5/6/22 5:50,0,2.63,,,,
3655,5/6/22 6:00,0,2.63,,,,
3656,5/6/22 6:10,0,2.63,,,,
3657,5/6/22 6:20,0,2.64,,,,
3658,5/6/22 6:30,0,2.64,,,,
3659,5/6/22 6:40,0,2.64,,,,
3660,5/6/22 6:50,0,2.64,,,,
3661,5/6/22 7:00,0,2.64,,,,
3662,5/6/22 7:10,0,2.65,,,,
3663,5/6/22 7:20,0,2.65,,,,
3664,5/6/22 7:30,0,2.65,,,,
3665,5/6/22 7:40,0,2.65,,,,
3666,5/6/22 7:50,0,2.65,,,,
3667,5/6/22 8:00,0,2.67,,,,
3668,5/6/22 8:10,0,2.65,,,,
3669,5/6/22 8:20,0,2.65,,,,
3670,5/6/22 8:30,0,2.65,,,,
3671,5/6/22 8:40,0,2.67,,,,
3672,5/6/22 8:50,0,2.67,,,,
3673,5/6/22 9:00,0,2.67,,,,
3674,5/6/22 9:10,0,2.68,,,,
3675,5/6/22 9:20,0,2.67,,,,
3676,5/6/22 9:30,-0.4,2.68,,,,
3677,5/6/22 9:40,0,2.68,,,,
3678,5/6/22 9:50,0,2.67,,,,
3679,5/6/22 10:00,0,2.68,,,,
3680,5/6/22 10:10,0,2.68,,,,
3681,5/6/22 10:20,0,2.68,,,,
3682,5/6/22 10:30,0,2.68,,,,
3683,5/6/22 10:40,-0.4,2.69,,,,
3684,5/6/22 10:50,0,2.69,,,,
3685,5/6/22 11:00,0,2.69,,,,
3686,5/6/22 11:10,0,2.71,,,,
3687,5/6/22 11:20,0,2.72,,,,
3688,5/6/22 11:30,0,2.71,,,,
3689,5/6/22 11:40,-0.4,2.71,,,,
3690,5/6/22 11:50,0,2.72,,,,
3691,5/6/22 12:00,0,2.72,,,,
3692,5/6/22 12:10,0,2.72,,,,
3693,5/6/22 12:20,0,2.72,,,,
3694,5/6/22 12:30,0,2.73,,,,
3695,5/6/22 12:40,0,2.72,,,,
3696,5/6/22 12:50,0,2.71,,,,
3697,5/6/22 13:00,0,2.72,,,,
3698,5/6/22 13:10,-0.4,2.73,,,,
3699,5/6/22 13:20,0,2.73,,,,
3700,5/6/22 13:30,0,2.73,,,,
3701,5/6/22 13:40,0,2.72,,,,
3702,5/6/22 13:50,0,2.73,,,,
3703,5/6/22 14:00,0,2.72,,,,
3704,5/6/22 14:10,0,2.68,,,,
3705,5/6/22 14:20,0,2.65,,,,
3706,5/6/22 14:30,0,2.63,,,,
3707,5/6/22 14:40,0,2.59,,,,
3708,5/6/22 14:50,0,2.53,,,,
3709,5/6/22 15:00,0,2.44,,,,
3710,5/6/22 15:10,0,2.35,,,,
3711,5/6/22 15:20,-0.4,2.25,,,,
3712,5/6/22 15:30,0,2.17,,,,
3713,5/6/22 15:40,-0.4,2.08,,,,
3714,5/6/22 15:50,-1.6,2,,,,
3715,5/6/22 16:00,8.9,1.98,,,,
3716,5/6/22 16:10,8.9,1.94,,,,
3717,5/6/22 16:20,24.8,1.93,,,,
3718,5/6/22 16:30,0.4,1.86,,,,
3719,5/6/22 16:40,-0.8,1.85,,,,
3720,5/6/22 16:50,-0.8,1.85,,,,
3721,5/6/22 17:00,0,1.85,,,,
3722,5/6/22 17:10,0,1.85,,,,
3723,5/6/22 17:20,8.9,1.85,,,,
3724,5/6/22 17:30,8.9,1.84,,,,
3725,5/6/22 17:40,-0.8,1.81,,,,
3726,5/6/22 17:50,-0.8,1.8,,,,
3727,5/6/22 18:00,-0.4,1.81,,,,
3728,5/6/22 18:10,1.9,1.78,,,,
3729,5/6/22 18:20,-0.8,1.78,,,,
3730,5/6/22 18:30,0.8,1.76,,,,
3731,5/6/22 18:40,0.8,1.75,,,,
3732,5/6/22 18:50,0.8,1.73,,,,
3733,5/6/22 19:00,1.9,1.73,,,,
3734,5/6/22 19:10,3.1,1.72,,,,
3735,5/6/22 19:20,3.5,1.72,,,,
3736,5/6/22 19:30,3.5,1.71,,,,
3737,5/6/22 19:40,3.5,1.71,,,,
3738,5/6/22 19:50,3.1,1.71,,,,
3739,5/6/22 20:00,3.5,1.7,,,,
3740,5/6/22 20:10,3.1,1.68,,,,
3741,5/6/22 20:20,3.5,1.68,,,,
3742,5/6/22 20:30,3.1,1.67,,,,
3743,5/6/22 20:40,3.1,1.67,,,,
3744,5/6/22 20:50,3.5,1.67,,,,
3745,5/6/22 21:00,3.1,1.66,,,,
3746,5/6/22 21:10,3.1,1.66,,,,
3747,5/6/22 21:20,3.5,1.67,,,,
3748,5/6/22 21:30,3.5,1.66,,,,
3749,5/6/22 21:40,3.1,1.66,,,,
3750,5/6/22 21:50,3.5,1.66,,,,
3751,5/6/22 22:00,3.5,1.66,,,,
3752,5/6/22 22:10,3.5,1.66,,,,
3753,5/6/22 22:20,3.5,1.66,,,,
3754,5/6/22 22:30,3.5,1.66,,,,
3755,5/6/22 22:40,3.5,1.66,,,,
3756,5/6/22 22:50,3.5,1.66,,,,
3757,5/6/22 23:00,3.5,1.67,,,,
3758,5/6/22 23:10,3.5,1.66,,,,
3759,5/6/22 23:20,3.5,1.67,,,,
3760,5/6/22 23:30,3.5,1.66,,,,
3761,5/6/22 23:40,3.5,1.67,,,,
3762,5/6/22 23:50,4.3,1.67,,,,
3763,5/7/22 0:00,3.5,1.67,,,,
3764,5/7/22 0:10,3.5,1.67,,,,
3765,5/7/22 0:20,3.5,1.67,,,,
3766,5/7/22 0:30,3.5,1.67,,,,
3767,5/7/22 0:40,4.3,1.68,,,,
3768,5/7/22 0:50,4.3,1.68,,,,
3769,5/7/22 1:00,3.5,1.68,,,,
3770,5/7/22 1:10,3.5,1.67,,,,
3771,5/7/22 1:20,3.5,1.68,,,,
3772,5/7/22 1:30,3.5,1.68,,,,
3773,5/7/22 1:40,3.5,1.68,,,,
3774,5/7/22 1:50,3.5,1.68,,,,
3775,5/7/22 2:00,3.5,1.68,,,,
3776,5/7/22 2:10,3.5,1.7,,,,
3777,5/7/22 2:20,3.5,1.7,,,,
3778,5/7/22 2:30,3.5,1.7,,,,
3779,5/7/22 2:40,3.5,1.7,,,,
3780,5/7/22 2:50,3.5,1.7,,,,
3781,5/7/22 3:00,4.3,1.71,,,,
3782,5/7/22 3:10,3.5,1.7,,,,
3783,5/7/22 3:20,3.5,1.71,,,,
3784,5/7/22 3:30,3.5,1.71,,,,
3785,5/7/22 3:40,3.5,1.7,,,,
3786,5/7/22 3:50,3.5,1.71,,,,
3787,5/7/22 4:00,4.3,1.72,,,,
3788,5/7/22 4:10,3.5,1.72,,,,
3789,5/7/22 4:20,4.3,1.72,,,,
3790,5/7/22 4:30,4.3,1.72,,,,
3791,5/7/22 4:40,3.5,1.72,,,,
3792,5/7/22 4:50,3.5,1.72,,,,
3793,5/7/22 5:00,3.5,1.72,,,,
3794,5/7/22 5:10,3.5,1.73,,,,
3795,5/7/22 5:20,3.5,1.73,,,,
3796,5/7/22 5:30,3.5,1.73,,,,
3797,5/7/22 5:40,3.5,1.75,,,,
3798,5/7/22 5:50,4.3,1.75,,,,
3799,5/7/22 6:00,4.3,1.75,,,,
3800,5/7/22 6:10,4.3,1.75,,,,
3801,5/7/22 6:20,3.9,1.76,,,,
3802,5/7/22 6:30,3.5,1.76,,,,
3803,5/7/22 6:40,4.3,1.75,,,,
3804,5/7/22 6:50,3.5,1.76,,,,
3805,5/7/22 7:00,3.5,1.76,,,,
3806,5/7/22 7:10,4.3,1.77,,,,
3807,5/7/22 7:20,4.3,1.76,,,,
3808,5/7/22 7:30,4.3,1.76,,,,
3809,5/7/22 7:40,4.3,1.77,,,,
3810,5/7/22 7:50,4.3,1.77,,,,
3811,5/7/22 8:00,4.3,1.77,,,,
3812,5/7/22 8:10,4.3,1.77,,,,
3813,5/7/22 8:20,4.3,1.77,,,,
3814,5/7/22 8:30,4.3,1.78,,,,
3815,5/7/22 8:40,4.3,1.78,,,,
3816,5/7/22 8:50,4.3,1.78,,,,
3817,5/7/22 9:00,4.3,1.8,,,,
3818,5/7/22 9:10,4.3,1.8,,,,
3819,5/7/22 9:20,3.9,1.8,,,,
3820,5/7/22 9:30,3.5,1.81,,,,
3821,5/7/22 9:40,4.3,1.82,,,,
3822,5/7/22 9:50,4.3,1.82,,,,
3823,5/7/22 10:00,3.5,1.81,,,,
3824,5/7/22 10:10,4.3,1.82,,,,
3825,5/7/22 10:20,4.3,1.84,,,,
3826,5/7/22 10:30,4.3,1.84,,,,
3827,5/7/22 10:40,3.5,1.84,,,,
3828,5/7/22 10:50,4.3,1.85,,,,
3829,5/7/22 11:00,4.3,1.85,,,,
3830,5/7/22 11:10,3.5,1.85,,,,
3831,5/7/22 11:20,3.9,1.86,,,,
3832,5/7/22 11:30,4.3,1.86,,,,
3833,5/7/22 11:40,4.3,1.86,,,,
3834,5/7/22 11:50,3.5,1.87,,,,
3835,5/7/22 12:00,4.3,1.87,,,,
3836,5/7/22 12:10,3.9,1.87,,,,
3837,5/7/22 12:20,4.3,1.9,,,,
3838,5/7/22 12:30,4.3,1.91,,,,
3839,5/7/22 12:40,4.3,1.89,,,,
3840,5/7/22 12:50,3.5,1.9,,,,
3841,5/7/22 13:00,3.5,1.89,,,,
3842,5/7/22 13:10,4.3,1.91,,,,
3843,5/7/22 13:20,3.9,1.9,,,,
3844,5/7/22 13:30,4.3,1.91,,,,
3845,5/7/22 13:40,4.3,1.9,,,,
3846,5/7/22 13:50,4.3,1.89,,,,
3847,5/7/22 14:00,4.3,1.87,,,,
3848,5/7/22 14:10,3.9,1.86,,,,
3849,5/7/22 14:20,4.3,1.86,,,,
3850,5/7/22 14:30,3.9,1.85,,,,
3851,5/7/22 14:40,4.3,1.81,,,,
3852,5/7/22 14:50,4.3,1.78,,,,
3853,5/7/22 15:00,3.9,1.75,,,,
3854,5/7/22 15:10,4.3,1.73,,,,
3855,5/7/22 15:20,3.5,1.72,,,,
3856,5/7/22 15:30,4.3,1.71,,,,
3857,5/7/22 15:40,4.3,1.68,,,,
3858,5/7/22 15:50,4.3,1.66,,,,
3859,5/7/22 16:00,5,1.63,,,,
3860,5/7/22 16:10,6.2,1.61,,,,
3861,5/7/22 16:20,9.7,1.58,,,,
3862,5/7/22 16:30,8.1,1.55,,,,
3863,5/7/22 16:40,6.2,1.54,,,,
3864,5/7/22 16:50,-0.4,1.52,,,,
3865,5/7/22 17:00,5.4,1.52,,,,
3866,5/7/22 17:10,6.2,1.5,,,,
3867,5/7/22 17:20,6.2,1.49,,,,
3868,5/7/22 17:30,5.4,1.46,,,,
3869,5/7/22 17:40,6.2,1.46,,,,
3870,5/7/22 17:50,5.4,1.44,,,,
3871,5/7/22 18:00,5.8,1.43,,,,
3872,5/7/22 18:10,5.4,1.41,,,,
3873,5/7/22 18:20,5.4,1.41,,,,
3874,5/7/22 18:30,4.6,1.4,,,,
3875,5/7/22 18:40,5.4,1.39,,,,
3876,5/7/22 18:50,5.4,1.38,,,,
3877,5/7/22 19:00,3.5,1.38,,,,
3878,5/7/22 19:10,5.4,1.36,,,,
3879,5/7/22 19:20,3.1,1.38,,,,
3880,5/7/22 19:30,5,1.38,,,,
3881,5/7/22 19:40,5.4,1.36,,,,
3882,5/7/22 19:50,5.4,1.36,,,,
3883,5/7/22 20:00,6.2,1.36,,,,
3884,5/7/22 20:10,6.6,1.35,,,,
3885,5/7/22 20:20,5.8,1.35,,,,
3886,5/7/22 20:30,6.2,1.35,,,,
3887,5/7/22 20:40,0.4,1.35,,,,
3888,5/7/22 20:50,5,1.35,,,,
3889,5/7/22 21:00,6.2,1.34,,,,
3890,5/7/22 21:10,5,1.35,,,,
3891,5/7/22 21:20,5,1.35,,,,
3892,5/7/22 21:30,5.8,1.35,,,,
3893,5/7/22 21:40,5.4,1.35,,,,
3894,5/7/22 21:50,6.2,1.34,,,,
3895,5/7/22 22:00,4.3,1.36,,,,
3896,5/7/22 22:10,5.4,1.35,,,,
3897,5/7/22 22:20,5,1.35,,,,
3898,5/7/22 22:30,6.2,1.35,,,,
3899,5/7/22 22:40,7,1.35,,,,
3900,5/7/22 22:50,5.4,1.34,,,,
3901,5/7/22 23:00,5.4,1.34,,,,
3902,5/7/22 23:10,6.6,1.35,,,,
3903,5/7/22 23:20,3.9,1.35,,,,
3904,5/7/22 23:30,4.3,1.35,,,,
3905,5/7/22 23:40,5,1.36,,,,
3906,5/7/22 23:50,-0.8,1.36,,,,
3907,5/8/22 0:00,1.9,1.35,,,,
3908,5/8/22 0:10,0.8,1.35,,,,
3909,5/8/22 0:20,2.3,1.36,,,,
3910,5/8/22 0:30,0,1.35,,,,
3911,5/8/22 0:40,6.2,1.38,,,,
3912,5/8/22 0:50,6.2,1.36,,,,
3913,5/8/22 1:00,5.4,1.36,,,,
3914,5/8/22 1:10,-0.8,1.36,,,,
3915,5/8/22 1:20,1.9,1.38,,,,
3916,5/8/22 1:30,1.9,1.36,,,,
3917,5/8/22 1:40,8.1,1.36,,,,
3918,5/8/22 1:50,2.3,1.38,,,,
3919,5/8/22 2:00,5.4,1.36,,,,
3920,5/8/22 2:10,8.1,1.38,,,,
3921,5/8/22 2:20,1.2,1.36,,,,
3922,5/8/22 2:30,9.3,1.36,,,,
3923,5/8/22 2:40,4.3,1.36,,,,
3924,5/8/22 2:50,4.3,1.38,,,,
3925,5/8/22 3:00,9.3,1.38,,,,
3926,5/8/22 3:10,9.3,1.39,,,,
3927,5/8/22 3:20,8.5,1.38,,,,
3928,5/8/22 3:30,-0.8,1.36,,,,
3929,5/8/22 3:40,0,1.39,,,,
3930,5/8/22 3:50,-0.8,1.38,,,,
3931,5/8/22 4:00,9.7,1.38,,,,
3932,5/8/22 4:10,9.7,1.39,,,,
3933,5/8/22 4:20,9.7,1.39,,,,
3934,5/8/22 4:30,5,1.38,,,,
3935,5/8/22 4:40,1.2,1.39,,,,
3936,5/8/22 4:50,10.1,1.39,,,,
3937,5/8/22 5:00,9.7,1.39,,,,
3938,5/8/22 5:10,10.1,1.39,,,,
3939,5/8/22 5:20,8.5,1.39,,,,
3940,5/8/22 5:30,3.9,1.39,,,,
3941,5/8/22 5:40,10.1,1.39,,,,
3942,5/8/22 5:50,10.1,1.4,,,,
3943,5/8/22 6:00,10.1,1.39,,,,
3944,5/8/22 6:10,10.1,1.39,,,,
3945,5/8/22 6:20,10.1,1.4,,,,
3946,5/8/22 6:30,10.1,1.39,,,,
3947,5/8/22 6:40,4.3,1.41,,,,
3948,5/8/22 6:50,10.1,1.4,,,,
3949,5/8/22 7:00,10.1,1.4,,,,
3950,5/8/22 7:10,10.1,1.39,,,,
3951,5/8/22 7:20,10.1,1.4,,,,
3952,5/8/22 7:30,10.1,1.4,,,,
3953,5/8/22 7:40,10.1,1.39,,,,
3954,5/8/22 7:50,10.1,1.4,,,,
3955,5/8/22 8:00,10.1,1.4,,,,
3956,5/8/22 8:10,10.1,1.4,,,,
3957,5/8/22 8:20,10.5,1.4,,,,
3958,5/8/22 8:30,10.5,1.4,,,,
3959,5/8/22 8:40,10.1,1.4,,,,
3960,5/8/22 8:50,10.1,1.39,,,,
3961,5/8/22 9:00,10.5,1.41,,,,
3962,5/8/22 9:10,10.5,1.4,,,,
3963,5/8/22 9:20,10.5,1.41,,,,
3964,5/8/22 9:30,10.5,1.41,,,,
3965,5/8/22 9:40,-0.8,1.43,,,,
3966,5/8/22 9:50,10.1,1.4,,,,
3967,5/8/22 10:00,10.9,1.41,,,,
3968,5/8/22 10:10,10.5,1.41,,,,
3969,5/8/22 10:20,10.9,1.41,,,,
3970,5/8/22 10:30,0.8,1.44,,,,
3971,5/8/22 10:40,0,1.41,,,,
3972,5/8/22 10:50,0,1.46,,,,
3973,5/8/22 11:00,1.9,1.43,,,,
3974,5/8/22 11:10,3.1,1.44,,,,
3975,5/8/22 11:20,1.9,1.43,,,,
3976,5/8/22 11:30,0.4,1.45,,,,
3977,5/8/22 11:40,2.7,1.43,,,,
3978,5/8/22 11:50,1.9,1.46,,,,
3979,5/8/22 12:00,3.5,1.45,,,,
3980,5/8/22 12:10,4.6,1.45,,,,
3981,5/8/22 12:20,3.1,1.45,,,,
3982,5/8/22 12:30,0.8,1.46,,,,
3983,5/8/22 12:40,5,1.45,,,,
3984,5/8/22 12:50,4.6,1.45,,,,
3985,5/8/22 13:00,3.5,1.45,,,,
3986,5/8/22 13:10,0.8,1.49,,,,
3987,5/8/22 13:20,0,1.45,,,,
3988,5/8/22 13:30,1.2,1.44,,,,
3989,5/8/22 13:40,7.7,1.43,,,,
3990,5/8/22 13:50,10.9,1.43,,,,
3991,5/8/22 14:00,10.9,1.41,,,,
3992,5/8/22 14:10,10.5,1.41,,,,
3993,5/8/22 14:20,10.9,1.39,,,,
3994,5/8/22 14:30,10.9,1.39,,,,
3995,5/8/22 14:40,5,1.39,,,,
3996,5/8/22 14:50,5.8,1.38,,,,
3997,5/8/22 15:00,7.7,1.35,,,,
3998,5/8/22 15:10,8.1,1.35,,,,
3999,5/8/22 15:20,7,1.34,,,,
4000,5/8/22 15:30,3.9,1.34,,,,
4001,5/8/22 15:40,3.9,1.3,,,,
4002,5/8/22 15:50,8.9,1.3,,,,
4003,5/8/22 16:00,7,1.29,,,,
4004,5/8/22 16:10,7.4,1.27,,,,
4005,5/8/22 16:20,8.1,1.23,,,,
4006,5/8/22 16:30,5,1.23,,,,
4007,5/8/22 16:40,6.2,1.21,,,,
4008,5/8/22 16:50,7.4,1.22,,,,
4009,5/8/22 17:00,5.8,1.21,,,,
4010,5/8/22 17:10,5,1.2,,,,
4011,5/8/22 17:20,9.7,1.18,,,,
4012,5/8/22 17:30,4.3,1.17,,,,
4013,5/8/22 17:40,7,1.17,,,,
4014,5/8/22 17:50,5,1.17,,,,
4015,5/8/22 18:00,9.7,1.14,,,,
4016,5/8/22 18:10,-0.8,1.14,,,,
4017,5/8/22 18:20,-1.6,1.14,,,,
4018,5/8/22 18:30,7,1.13,,,,
4019,5/8/22 18:40,8.1,1.13,,,,
4020,5/8/22 18:50,4.3,1.13,,,,
4021,5/8/22 19:00,0.8,1.12,,,,
4022,5/8/22 19:10,4.3,1.12,,,,
4023,5/8/22 19:20,7,1.13,,,,
4024,5/8/22 19:30,1.2,1.12,,,,
4025,5/8/22 19:40,7.4,1.12,,,,
4026,5/8/22 19:50,7,1.12,,,,
4027,5/8/22 20:00,5.4,1.13,,,,
4028,5/8/22 20:10,7,1.11,,,,
4029,5/8/22 20:20,5.4,1.11,,,,
4030,5/8/22 20:30,8.1,1.12,,,,
4031,5/8/22 20:40,7,1.11,,,,
4032,5/8/22 20:50,8.9,1.12,,,,
4033,5/8/22 21:00,8.1,1.12,,,,
4034,5/8/22 21:10,3.5,1.13,,,,
4035,5/8/22 21:20,8.5,1.12,,,,
4036,5/8/22 21:30,7,1.13,,,,
4037,5/8/22 21:40,5,1.13,,,,
4038,5/8/22 21:50,5.4,1.13,,,,
4039,5/8/22 22:00,6.2,1.13,,,,
4040,5/8/22 22:10,7,1.12,,,,
4041,5/8/22 22:20,6.2,1.12,,,,
4042,5/8/22 22:30,7.4,1.12,,,,
4043,5/8/22 22:40,5.4,1.13,,,,
4044,5/8/22 22:50,7,1.13,,,,
4045,5/8/22 23:00,5,1.13,,,,
4046,5/8/22 23:10,7,1.14,,,,
4047,5/8/22 23:20,6.2,1.13,,,,
4048,5/8/22 23:30,5.8,1.13,,,,
4049,5/8/22 23:40,7.4,1.13,,,,
4050,5/8/22 23:50,8.9,1.13,,,,
4051,5/9/22 0:00,7.8,1.14,,,,
4052,5/9/22 0:10,5.8,1.13,,,,
4053,5/9/22 0:20,7.4,1.13,,,,
4054,5/9/22 0:30,8.9,1.14,,,,
4055,5/9/22 0:40,7,1.14,,,,
4056,5/9/22 0:50,8.1,1.14,,,,
4057,5/9/22 1:00,11.2,1.13,,,,
4058,5/9/22 1:10,7.4,1.14,,,,
4059,5/9/22 1:20,7,1.14,,,,
4060,5/9/22 1:30,6.2,1.13,,,,
4061,5/9/22 1:40,5.4,1.16,,,,
4062,5/9/22 1:50,7.8,1.16,,,,
4063,5/9/22 2:00,9.7,1.14,,,,
4064,5/9/22 2:10,7.4,1.16,,,,
4065,5/9/22 2:20,7.8,1.16,,,,
4066,5/9/22 2:30,7.8,1.16,,,,
4067,5/9/22 2:40,3.9,1.16,,,,
4068,5/9/22 2:50,8.1,1.16,,,,
4069,5/9/22 3:00,7.4,1.16,,,,
4070,5/9/22 3:10,4.6,1.17,,,,
4071,5/9/22 3:20,5.8,1.16,,,,
4072,5/9/22 3:30,7,1.16,,,,
4073,5/9/22 3:40,6.2,1.16,,,,
4074,5/9/22 3:50,6.2,1.17,,,,
4075,5/9/22 4:00,5.8,1.18,,,,
4076,5/9/22 4:10,8.1,1.17,,,,
4077,5/9/22 4:20,5.8,1.18,,,,
4078,5/9/22 4:30,5.8,1.18,,,,
4079,5/9/22 4:40,7,1.2,,,,
4080,5/9/22 4:50,7.8,1.17,,,,
4081,5/9/22 5:00,7,1.18,,,,
4082,5/9/22 5:10,3.9,1.18,,,,
4083,5/9/22 5:20,8.1,1.18,,,,
4084,5/9/22 5:30,6.6,1.18,,,,
4085,5/9/22 5:40,7.8,1.18,,,,
4086,5/9/22 5:50,3.9,1.2,,,,
4087,5/9/22 6:00,8.1,1.2,,,,
4088,5/9/22 6:10,7.8,1.21,,,,
4089,5/9/22 6:20,5.4,1.2,,,,
4090,5/9/22 6:30,8.1,1.2,,,,
4091,5/9/22 6:40,8.1,1.2,,,,
4092,5/9/22 6:50,7.8,1.2,,,,
4093,5/9/22 7:00,8.9,1.21,,,,
4094,5/9/22 7:10,8.5,1.2,,,,
4095,5/9/22 7:20,7.8,1.21,,,,
4096,5/9/22 7:30,7.8,1.21,,,,
4097,5/9/22 7:40,5.8,1.21,,,,
4098,5/9/22 7:50,7.8,1.21,,,,
4099,5/9/22 8:00,6.6,1.22,,,,
4100,5/9/22 8:10,2.7,1.21,,,,
4101,5/9/22 8:20,8.5,1.22,,,,
4102,5/9/22 8:30,5.8,1.21,,,,
4103,5/9/22 8:40,7,1.22,,,,
4104,5/9/22 8:50,4.6,1.23,,,,
4105,5/9/22 9:00,7,1.22,,,,
4106,5/9/22 9:10,7.8,1.22,,,,
4107,5/9/22 9:20,8.5,1.22,,,,
4108,5/9/22 9:30,7,1.23,,,,
4109,5/9/22 9:40,2.7,1.23,,,,
4110,5/9/22 9:50,5.8,1.23,,,,
4111,5/9/22 10:00,9.7,1.23,,,,
4112,5/9/22 10:10,-0.8,1.23,,,,
4113,5/9/22 10:20,4.3,1.22,,,,
4114,5/9/22 10:30,3.5,1.23,,,,
4115,5/9/22 10:40,7,1.23,,,,
4116,5/9/22 10:50,3.9,1.26,,,,
4117,5/9/22 11:00,6.6,1.25,,,,
4118,5/9/22 11:10,7,1.25,,,,
4119,5/9/22 11:20,6.6,1.25,,,,
4120,5/9/22 11:30,7.8,1.26,,,,
4121,5/9/22 11:40,7.8,1.25,,,,
4122,5/9/22 11:50,7.8,1.26,,,,
4123,5/9/22 12:00,5.8,1.27,,,,
4124,5/9/22 12:10,7.8,1.26,,,,
4125,5/9/22 12:20,9.3,1.26,,,,
4126,5/9/22 12:30,8.5,1.27,,,,
4127,5/9/22 12:40,3.5,1.25,,,,
4128,5/9/22 12:50,5.4,1.26,,,,
4129,5/9/22 13:00,9.3,1.26,,,,
4130,5/9/22 13:10,7.8,1.26,,,,
4131,5/9/22 13:20,5.8,1.25,,,,
4132,5/9/22 13:30,11.2,1.36,,,,
4133,5/9/22 13:40,7.8,1.26,,,,
4134,5/9/22 13:50,8.5,1.25,,,,
4135,5/9/22 14:00,7.8,1.25,,,,
4136,5/9/22 14:10,7.8,1.22,,,,
4137,5/9/22 14:20,8.1,1.22,,,,
4138,5/9/22 14:30,10.1,1.21,,,,
4139,5/9/22 14:40,4.6,1.2,,,,
4140,5/9/22 14:50,8.5,1.18,,,,
4141,5/9/22 15:00,6.6,1.17,,,,
4142,5/9/22 15:10,7.8,1.16,,,,
4143,5/9/22 15:20,4.6,1.13,,,,
4144,5/9/22 15:30,12,1.11,,,,
4145,5/9/22 15:40,0,1.08,,,,
4146,5/9/22 15:50,3.5,1.07,,,,
4147,5/9/22 16:00,1.5,1.07,,,,
4148,5/9/22 16:10,7.4,1.04,,,,
4149,5/9/22 16:20,9.7,1.04,,,,
4150,5/9/22 16:30,1.5,1.03,,,,
4151,5/9/22 16:40,10.1,1.03,,,,
4152,5/9/22 16:50,2.7,1.02,,,,
4153,5/9/22 17:00,3.9,1,,,,
4154,5/9/22 17:10,9.3,0.99,,,,
4155,5/9/22 17:20,10.5,1,,,,
4156,5/9/22 17:30,9.7,0.98,,,,
4157,5/9/22 17:40,4.6,0.99,,,,
4158,5/9/22 17:50,10.1,0.99,,,,
4159,5/9/22 18:00,7.4,0.98,,,,
4160,5/9/22 18:10,4.6,0.99,,,,
4161,5/9/22 18:20,3.9,0.99,,,,
4162,5/9/22 18:30,9.7,0.99,,,,
4163,5/9/22 18:40,4.3,1,,,,
4164,5/9/22 18:50,9.3,0.98,,,,
4165,5/9/22 19:00,5.4,0.99,,,,
4166,5/9/22 19:10,3.9,0.99,,,,
4167,5/9/22 19:20,5.4,1.02,,,,
4168,5/9/22 19:30,0.8,0.99,,,,
4169,5/9/22 19:40,1.2,1,,,,
4170,5/9/22 19:50,10.5,1.02,,,,
4171,5/9/22 20:00,4.3,1.02,,,,
4172,5/9/22 20:10,10.1,1.02,,,,
4173,5/9/22 20:20,2.7,1.03,,,,
4174,5/9/22 20:30,7,1.02,,,,
4175,5/9/22 20:40,7.4,1.03,,,,
4176,5/9/22 20:50,8.9,1.03,,,,
4177,5/9/22 21:00,9.7,1.03,,,,
4178,5/9/22 21:10,5,1.04,,,,
4179,5/9/22 21:20,-0.8,1.04,,,,
4180,5/9/22 21:30,5,1.06,,,,
4181,5/9/22 21:40,-0.4,1.03,,,,
4182,5/9/22 21:50,3.1,1.04,,,,
4183,5/9/22 22:00,8.1,1.04,,,,
4184,5/9/22 22:10,6.2,1.06,,,,
4185,5/9/22 22:20,10.5,1.04,,,,
4186,5/9/22 22:30,8.1,1.06,,,,
4187,5/9/22 22:40,5,1.04,,,,
4188,5/9/22 22:50,8.1,1.04,,,,
4189,5/9/22 23:00,6.6,1.03,,,,
4190,5/9/22 23:10,5,1.06,,,,
4191,5/9/22 23:20,3.1,1.04,,,,
4192,5/9/22 23:30,7.4,1.04,,,,
4193,5/9/22 23:40,8.5,1.04,,,,
4194,5/9/22 23:50,5,1.06,,,,
4195,5/10/22 0:00,8.5,1.07,,,,
4196,5/10/22 0:10,2.7,1.06,,,,
4197,5/10/22 0:20,7.8,1.06,,,,
4198,5/10/22 0:30,5,1.07,,,,
4199,5/10/22 0:40,5.8,1.07,,,,
4200,5/10/22 0:50,5,1.06,,,,
4201,5/10/22 1:00,7,1.07,,,,
4202,5/10/22 1:10,10.9,1.07,,,,
4203,5/10/22 1:20,6.2,1.07,,,,
4204,5/10/22 1:30,2.3,1.07,,,,
4205,5/10/22 1:40,7.8,1.07,,,,
4206,5/10/22 1:50,7,1.08,,,,
4207,5/10/22 2:00,7,1.08,,,,
4208,5/10/22 2:10,6.2,1.07,,,,
4209,5/10/22 2:20,5,1.07,,,,
