Device Name:,,OM-CP-VOLT101A
6/3/22,3:16:10,0.1142
6/3/22,3:26:10,0.1116
6/3/22,3:36:10,0.1139
6/3/22,3:46:10,0.1156
6/3/22,3:56:10,0.1097
6/3/22,4:06:10,0.1167
6/3/22,4:16:10,0.1091
6/3/22,4:26:10,0.1142
6/3/22,4:36:10,0.1119
6/3/22,4:46:10,0.1155
6/3/22,4:56:10,0.1115
6/3/22,5:06:10,0.1142
6/3/22,5:16:10,0.1145
6/3/22,5:26:10,0.1142
6/3/22,5:36:10,0.1141
6/3/22,5:46:10,0.1148
6/3/22,5:56:10,0.112
6/3/22,6:06:10,0.1158
6/3/22,6:16:10,0.1102
6/3/22,6:26:10,0.1168
6/3/22,6:36:10,0.1116
6/3/22,6:46:10,0.1193
6/3/22,6:56:10,0.1118
6/3/22,7:06:10,0.1162
6/3/22,7:16:10,0.119
6/3/22,7:26:10,0.1163
6/3/22,7:36:10,0.1164
6/3/22,7:46:10,0.1194
6/3/22,7:56:10,0.1192
6/3/22,8:06:10,0.1192
6/3/22,8:16:10,0.1235
6/3/22,8:26:10,0.1178
6/3/22,8:36:10,0.1193
6/3/22,8:46:10,0.1221
6/3/22,8:56:10,0.1201
6/3/22,9:06:10,0.1267
6/3/22,9:16:10,0.1189
6/3/22,9:26:10,0.1216
6/3/22,9:36:10,0.1211
6/3/22,9:46:10,0.1197
6/3/22,9:56:10,0.1227
6/3/22,10:06:10,0.1216
6/3/22,10:16:10,0.1186
6/3/22,10:26:10,0.1239
6/3/22,10:36:10,0.1213
6/3/22,10:46:10,0.1202
6/3/22,10:56:10,0.1189
6/3/22,11:06:10,0.121
6/3/22,11:16:10,0.1199
6/3/22,11:26:10,0.1188
6/3/22,11:36:10,0.1186
6/3/22,11:46:10,0.117
6/3/22,11:56:10,0.116
6/3/22,12:06:10,0.1189
6/3/22,12:16:10,0.1151
6/3/22,12:26:10,0.1132
6/3/22,12:36:10,0.1137
6/3/22,12:46:10,0.1155
6/3/22,12:56:10,0.115
6/3/22,13:06:10,0.1168
6/3/22,13:16:10,0.117
6/3/22,13:26:10,0.1139
6/3/22,13:36:10,0.1175
6/3/22,13:46:10,0.1173
6/3/22,13:56:10,0.1136
6/3/22,14:06:10,0.1119
6/3/22,14:16:10,0.1136
6/3/22,14:26:10,0.1162
6/3/22,14:36:10,0.1169
6/3/22,14:46:10,0.1165
6/3/22,14:56:10,0.1179
6/3/22,15:06:10,0.1167
6/3/22,15:16:10,0.122
6/3/22,15:26:10,0.1227
6/3/22,15:36:10,0.1241
6/3/22,15:46:10,0.1217
6/3/22,15:56:10,0.1208
6/3/22,16:06:10,0.1216
6/3/22,16:16:10,0.1216
6/3/22,16:26:10,0.1216
6/3/22,16:36:10,0.119
6/3/22,16:46:10,0.1216
6/3/22,16:56:10,0.1242
6/3/22,17:06:10,0.1217
6/3/22,17:16:10,0.1211
6/3/22,17:26:10,0.1201
6/3/22,17:36:10,0.1205
6/3/22,17:46:10,0.1221
6/3/22,17:56:10,0.1218
6/3/22,18:06:10,0.1224
6/3/22,18:16:10,0.1229
6/3/22,18:26:10,0.1193
6/3/22,18:36:10,0.1242
6/3/22,18:46:10,0.1191
6/3/22,18:56:10,0.1244
6/3/22,19:06:10,0.1197
6/3/22,19:16:10,0.1218
6/3/22,19:26:10,0.1218
6/3/22,19:36:10,0.1218
6/3/22,19:46:10,0.1183
6/3/22,19:56:10,0.1196
6/3/22,20:06:10,0.1217
6/3/22,20:16:10,0.1186
6/3/22,20:26:10,0.1166
6/3/22,20:36:10,0.1166
6/3/22,20:46:10,0.1166
6/3/22,20:56:10,0.1164
6/3/22,21:06:10,0.1167
6/3/22,21:16:10,0.1156
6/3/22,21:26:10,0.1169
6/3/22,21:36:10,0.114
6/3/22,21:46:10,0.1142
6/3/22,21:56:10,0.1164
6/3/22,22:06:10,0.1095
6/3/22,22:16:10,0.1158
6/3/22,22:26:10,0.114
6/3/22,22:36:10,0.1113
6/3/22,22:46:10,0.1142
6/3/22,22:56:10,0.1093
6/3/22,23:06:10,0.1115
6/3/22,23:16:10,0.1118
6/3/22,23:26:10,0.1086
6/3/22,23:36:10,0.114
6/3/22,23:46:10,0.1117
6/3/22,23:56:10,0.1097
6/4/22,0:06:10,0.1097
6/4/22,0:16:10,0.1125
6/4/22,0:26:10,0.1094
6/4/22,0:36:10,0.1111
6/4/22,0:46:10,0.1134
6/4/22,0:56:10,0.1091
6/4/22,1:06:10,0.1124
6/4/22,1:16:10,0.1115
6/4/22,1:26:10,0.1118
6/4/22,1:36:10,0.1118
6/4/22,1:46:10,0.1112
6/4/22,1:56:10,0.1093
6/4/22,2:06:10,0.1142
6/4/22,2:16:10,0.1115
6/4/22,2:26:10,0.1119
6/4/22,2:36:10,0.1104
6/4/22,2:46:10,0.113
6/4/22,2:56:10,0.1091
6/4/22,3:06:10,0.1117
6/4/22,3:16:10,0.1123
6/4/22,3:26:10,0.1116
6/4/22,3:36:10,0.1122
6/4/22,3:46:10,0.1094
6/4/22,3:56:10,0.1119
6/4/22,4:06:10,0.1125
6/4/22,4:16:10,0.1112
6/4/22,4:26:10,0.1115
6/4/22,4:36:10,0.1142
6/4/22,4:46:10,0.1109
6/4/22,4:56:10,0.1116
6/4/22,5:06:10,0.1123
6/4/22,5:16:10,0.1111
6/4/22,5:26:10,0.1154
6/4/22,5:36:10,0.112
6/4/22,5:46:10,0.1112
6/4/22,5:56:10,0.1129
6/4/22,6:06:10,0.1136
6/4/22,6:16:10,0.1117
6/4/22,6:26:10,0.1114
6/4/22,6:36:10,0.112
6/4/22,6:46:10,0.1144
6/4/22,6:56:10,0.114
6/4/22,7:06:10,0.1146
6/4/22,7:16:10,0.1118
6/4/22,7:26:10,0.1156
6/4/22,7:36:10,0.113
6/4/22,7:46:10,0.1192
6/4/22,7:56:10,0.1167
6/4/22,8:06:10,0.1168
6/4/22,8:16:10,0.1195
6/4/22,8:26:10,0.1168
6/4/22,8:36:10,0.1219
6/4/22,8:46:10,0.1214
6/4/22,8:56:10,0.122
6/4/22,9:06:10,0.1193
6/4/22,9:16:10,0.1221
6/4/22,9:26:10,0.1229
6/4/22,9:36:10,0.1219
6/4/22,9:46:10,0.1223
6/4/22,9:56:10,0.1178
6/4/22,10:06:10,0.1219
6/4/22,10:16:10,0.1213
6/4/22,10:26:10,0.1184
6/4/22,10:36:10,0.1188
6/4/22,10:46:10,0.1193
6/4/22,10:56:10,0.1208
6/4/22,11:06:10,0.1177
6/4/22,11:16:10,0.1181
6/4/22,11:26:10,0.1154
6/4/22,11:36:10,0.114
6/4/22,11:46:10,0.1142
6/4/22,11:56:10,0.1142
6/4/22,12:06:10,0.1116
6/4/22,12:16:10,0.1164
6/4/22,12:26:10,0.1168
6/4/22,12:36:10,0.1142
6/4/22,12:46:10,0.1145
6/4/22,12:56:10,0.114
6/4/22,13:06:10,0.1118
6/4/22,13:16:10,0.1117
6/4/22,13:26:10,0.1121
6/4/22,13:36:10,0.1118
6/4/22,13:46:10,0.1118
6/4/22,13:56:10,0.1127
6/4/22,14:06:10,0.1127
6/4/22,14:16:10,0.1169
6/4/22,14:26:10,0.1167
6/4/22,14:36:10,0.1146
6/4/22,14:46:10,0.1141
6/4/22,14:56:10,0.1133
6/4/22,15:06:10,0.1155
6/4/22,15:16:10,0.1142
6/4/22,15:26:10,0.1143
6/4/22,15:36:10,0.1169
6/4/22,15:46:10,0.1181
6/4/22,15:56:10,0.12
6/4/22,16:06:10,0.1194
6/4/22,16:16:10,0.1192
6/4/22,16:26:10,0.1214
6/4/22,16:36:10,0.1205
6/4/22,16:46:10,0.1212
6/4/22,16:56:10,0.1213
6/4/22,17:06:10,0.1242
6/4/22,17:16:10,0.1222
6/4/22,17:26:10,0.1226
6/4/22,17:36:10,0.1222
6/4/22,17:46:10,0.1224
6/4/22,17:56:10,0.1219
6/4/22,18:06:10,0.1238
6/4/22,18:16:10,0.1219
6/4/22,18:26:10,0.1212
6/4/22,18:36:10,0.1194
6/4/22,18:46:10,0.1194
6/4/22,18:56:10,0.1195
6/4/22,19:06:10,0.1199
6/4/22,19:16:10,0.1192
6/4/22,19:26:10,0.1204
6/4/22,19:36:10,0.1219
6/4/22,19:46:10,0.1219
6/4/22,19:56:10,0.121
6/4/22,20:06:10,0.1189
6/4/22,20:16:10,0.1193
6/4/22,20:26:10,0.1203
6/4/22,20:36:10,0.1151
6/4/22,20:46:10,0.1169
6/4/22,20:56:10,0.1166
6/4/22,21:06:10,0.1168
6/4/22,21:16:10,0.1139
6/4/22,21:26:10,0.1166
6/4/22,21:36:10,0.1137
6/4/22,21:46:10,0.1147
6/4/22,21:56:10,0.1138
6/4/22,22:06:10,0.1143
6/4/22,22:16:10,0.1119
6/4/22,22:26:10,0.1115
6/4/22,22:36:10,0.1107
6/4/22,22:46:10,0.1117
6/4/22,22:56:10,0.1143
6/4/22,23:06:10,0.111
6/4/22,23:16:10,0.1131
6/4/22,23:26:10,0.1091
6/4/22,23:36:10,0.1134
6/4/22,23:46:10,0.1118
6/4/22,23:56:10,0.1093
6/5/22,0:06:10,0.1144
6/5/22,0:16:10,0.1138
6/5/22,0:26:10,0.1117
6/5/22,0:36:10,0.1118
6/5/22,0:46:10,0.1109
6/5/22,0:56:10,0.1123
6/5/22,1:06:10,0.1121
6/5/22,1:16:10,0.1124
6/5/22,1:26:10,0.1116
6/5/22,1:36:10,0.1118
6/5/22,1:46:10,0.1139
6/5/22,1:56:10,0.1108
6/5/22,2:06:10,0.1117
6/5/22,2:16:10,0.1141
6/5/22,2:26:10,0.1112
6/5/22,2:36:10,0.1145
6/5/22,2:46:10,0.1162
6/5/22,2:56:10,0.1116
6/5/22,3:06:10,0.1151
6/5/22,3:16:10,0.1145
6/5/22,3:26:10,0.1143
6/5/22,3:36:10,0.1143
6/5/22,3:46:10,0.1143
6/5/22,3:56:10,0.1148
6/5/22,4:06:10,0.112
6/5/22,4:16:10,0.1164
6/5/22,4:26:10,0.114
6/5/22,4:36:10,0.1142
6/5/22,4:46:10,0.1156
6/5/22,4:56:10,0.1141
6/5/22,5:06:10,0.1131
6/5/22,5:16:10,0.1161
6/5/22,5:26:10,0.1168
6/5/22,5:36:10,0.1136
6/5/22,5:46:10,0.1192
6/5/22,5:56:10,0.1152
6/5/22,6:06:10,0.114
6/5/22,6:16:10,0.117
6/5/22,6:26:10,0.116
6/5/22,6:36:10,0.1157
6/5/22,6:46:10,0.1194
6/5/22,6:56:10,0.117
6/5/22,7:06:10,0.1166
6/5/22,7:16:10,0.1213
6/5/22,7:26:10,0.1172
6/5/22,7:36:10,0.1168
6/5/22,7:46:10,0.119
6/5/22,7:56:10,0.1194
6/5/22,8:06:10,0.117
6/5/22,8:16:10,0.1193
6/5/22,8:26:10,0.1189
6/5/22,8:36:10,0.1194
6/5/22,8:46:10,0.1188
6/5/22,8:56:10,0.1224
6/5/22,9:06:10,0.1214
6/5/22,9:16:10,0.1195
6/5/22,9:26:10,0.1192
6/5/22,9:36:10,0.1215
6/5/22,9:46:10,0.1193
6/5/22,9:56:10,0.12
6/5/22,10:06:10,0.1156
6/5/22,10:16:10,0.1189
6/5/22,10:26:10,0.1184
6/5/22,10:36:10,0.1165
6/5/22,10:46:10,0.1162
6/5/22,10:56:10,0.1163
6/5/22,11:06:10,0.1165
6/5/22,11:16:10,0.1191
6/5/22,11:26:10,0.113
6/5/22,11:36:10,0.1119
6/5/22,11:46:10,0.1137
6/5/22,11:56:10,0.1139
6/5/22,12:06:10,0.114
6/5/22,12:16:10,0.109
6/5/22,12:26:10,0.1102
6/5/22,12:36:10,0.1127
6/5/22,12:46:10,0.1121
6/5/22,12:56:10,0.1132
6/5/22,13:06:10,0.1118
6/5/22,13:16:10,0.112
6/5/22,13:26:10,0.1145
6/5/22,13:36:10,0.1161
6/5/22,13:46:10,0.112
6/5/22,13:56:10,0.1105
6/5/22,14:06:10,0.1112
6/5/22,14:16:10,0.1115
6/5/22,14:26:10,0.1141
6/5/22,14:36:10,0.1168
6/5/22,14:46:10,0.1169
6/5/22,14:56:10,0.1196
6/5/22,15:06:10,0.1191
6/5/22,15:16:10,0.117
6/5/22,15:26:10,0.1144
6/5/22,15:36:10,0.1157
6/5/22,15:46:10,0.1199
6/5/22,15:56:10,0.123
6/5/22,16:06:10,0.1218
6/5/22,16:16:10,0.1198
6/5/22,16:26:10,0.1222
6/5/22,16:36:10,0.1219
6/5/22,16:46:10,0.1244
6/5/22,16:56:10,0.1219
6/5/22,17:06:10,0.1219
6/5/22,17:16:10,0.1217
6/5/22,17:26:10,0.122
6/5/22,17:36:10,0.1229
6/5/22,17:46:10,0.1239
6/5/22,17:56:10,0.1244
6/5/22,18:06:10,0.1236
6/5/22,18:16:10,0.1207
6/5/22,18:26:10,0.1214
6/5/22,18:36:10,0.1217
6/5/22,18:46:10,0.1193
6/5/22,18:56:10,0.1169
6/5/22,19:06:10,0.1198
6/5/22,19:16:10,0.1211
6/5/22,19:26:10,0.1158
6/5/22,19:36:10,0.117
6/5/22,19:46:10,0.1181
6/5/22,19:56:10,0.1148
6/5/22,20:06:10,0.1191
6/5/22,20:16:10,0.1157
6/5/22,20:26:10,0.1187
6/5/22,20:36:10,0.1143
6/5/22,20:46:10,0.1166
6/5/22,20:56:10,0.1156
6/5/22,21:06:10,0.1117
6/5/22,21:16:10,0.1166
6/5/22,21:26:10,0.1158
6/5/22,21:36:10,0.114
6/5/22,21:46:10,0.1129
6/5/22,21:56:10,0.1145
6/5/22,22:06:10,0.1142
6/5/22,22:16:10,0.1123
6/5/22,22:26:10,0.1161
6/5/22,22:36:10,0.1135
6/5/22,22:46:10,0.1127
6/5/22,22:56:10,0.1117
6/5/22,23:06:10,0.1141
6/5/22,23:16:10,0.1157
6/5/22,23:26:10,0.1141
6/5/22,23:36:10,0.1124
6/5/22,23:46:10,0.1149
6/5/22,23:56:10,0.1152
6/6/22,0:06:10,0.1125
6/6/22,0:16:10,0.1151
6/6/22,0:26:10,0.1141
6/6/22,0:36:10,0.1143
6/6/22,0:46:10,0.1137
6/6/22,0:56:10,0.1169
6/6/22,1:06:10,0.1117
6/6/22,1:16:10,0.1166
6/6/22,1:26:10,0.1133
6/6/22,1:36:10,0.1148
6/6/22,1:46:10,0.1141
6/6/22,1:56:10,0.1115
6/6/22,2:06:10,0.1146
6/6/22,2:16:10,0.1181
6/6/22,2:26:10,0.1195
6/6/22,2:36:10,0.1194
6/6/22,2:46:10,0.1196
6/6/22,2:56:10,0.122
6/6/22,3:06:10,0.1217
6/6/22,3:16:10,0.1216
6/6/22,3:26:10,0.1201
6/6/22,3:36:10,0.1224
6/6/22,3:46:10,0.1241
6/6/22,3:56:10,0.1229
6/6/22,4:06:10,0.1196
6/6/22,4:16:10,0.1193
6/6/22,4:26:10,0.1168
6/6/22,4:36:10,0.1144
6/6/22,4:46:10,0.1094
6/6/22,4:56:10,0.1068
6/6/22,5:06:10,0.1016
6/6/22,5:16:10,0.0972
6/6/22,5:26:10,0.0944
6/6/22,5:36:10,0.0875
6/6/22,5:46:10,0.086
6/6/22,5:56:10,0.0872
6/6/22,6:06:10,0.0891
6/6/22,6:16:10,0.0844
6/6/22,6:26:10,0.0814
6/6/22,6:36:10,0.08
6/6/22,6:46:10,0.0788
6/6/22,6:56:10,0.0823
6/6/22,7:06:10,0.0818
6/6/22,7:16:10,0.0811
6/6/22,7:26:10,0.079
6/6/22,7:36:10,0.0766
6/6/22,7:46:10,0.0752
6/6/22,7:56:10,0.0743
6/6/22,8:06:10,0.0715
6/6/22,8:16:10,0.0741
6/6/22,8:26:10,0.0721
6/6/22,8:36:10,0.0706
6/6/22,8:46:10,0.0739
6/6/22,8:56:10,0.0706
6/6/22,9:06:10,0.069
6/6/22,9:16:10,0.0728
6/6/22,9:26:10,0.0712
6/6/22,9:36:10,0.0669
6/6/22,9:46:10,0.0665
6/6/22,9:56:10,0.0684
6/6/22,10:06:10,0.0695
6/6/22,10:16:10,0.07
6/6/22,10:26:10,0.0731
6/6/22,10:36:10,0.071
6/6/22,10:46:10,0.0633
6/6/22,10:56:10,0.0861
6/6/22,11:06:10,0.0584
6/6/22,11:16:10,0.0585
6/6/22,11:26:10,0.0615
6/6/22,11:36:10,0.078
